timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
16;07:30;0.0;0.0;0.0;22.37;192.46;57.43;34.46;0.0;0.0;475.25;-475.25;-4.4;5637.0;0.0;475.3;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.0;0.0;0.0;21.93;192.03;56.66;34.0;0.0;0.0;346.78;-346.78;-1.47;5656.1;0.0;346.8;0.0;1654545.4545454544;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.27;191.6;55.9;33.54;0.0;0.0;3234.36;-3234.36;-13.75;5610.3;0.0;234.4;0.0;1654545.4545454544;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;21.97;183.61;55.13;33.08;0.0;0.0;899.57;-899.57;-0.04;5915.9;790.5;299.6;0.0;1654545.4545454544;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;0.0;21.48;183.18;54.37;32.62;0.0;0.0;551.78;-551.78;-0.03;6363.6;0.0;551.8;0.0;1654545.4545454544;0.02;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.26;0.0;0.0;21.2;182.75;53.6;32.16;0.0;0.0;1410.31;-1410.31;2.82;6306.6;0.0;629.7;0.0;1654545.4545454544;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;21.55;181.4;52.83;31.7;0.0;0.0;3510.61;-3510.61;7.02;5851.7;96.0;510.6;0.0;1654545.4545454544;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;21.94;180.97;52.07;31.24;0.0;0.0;3377.29;-3377.29;14.02;5467.6;0.0;377.3;0.0;1654545.4545454544;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;0.0;22.36;180.54;51.3;30.78;0.0;0.0;3232.13;-3232.13;13.41;5255.9;0.0;232.1;0.0;1654545.4545454544;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.96;0.0;0.0;22.77;180.11;50.54;30.32;0.0;0.0;3308.89;-3308.89;11.75;4930.0;0.0;434.9;0.0;1654545.4545454544;0.27;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;22.58;179.68;49.77;29.86;0.0;0.0;1612.95;-1612.95;5.73;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.08;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.37;179.25;49.0;29.4;0.0;0.0;1872.74;-1872.74;-1.59;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.68;0.0;0.0;22.55;178.81;48.24;28.94;0.0;0.0;3282.58;-3282.58;-2.79;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.05;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.32;0.0;0.0;22.4;178.38;47.47;28.48;0.0;0.0;1977.44;-1977.44;-1.68;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;0.0;22.14;136.04;46.71;28.02;0.0;0.0;1270.52;-1270.52;-1.08;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;21.9;135.61;45.94;27.56;0.0;0.0;1089.34;-1089.34;-1.85;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.33;134.06;45.17;27.1;0.0;0.0;3497.98;-3497.98;-5.95;5436.1;117.2;498.0;0.0;1654545.4545454544;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;22.76;133.63;44.41;26.64;0.0;0.0;3531.36;-3531.36;-1.77;5602.8;0.0;531.4;0.0;1654545.4545454544;0.26;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;22.32;133.2;43.64;26.18;0.0;0.0;573.67;-573.67;-0.29;5672.9;0.0;573.7;0.0;1654545.4545454544;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;22.08;132.77;43.64;26.18;0.0;0.0;1369.81;-1369.81;8.15;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.89;132.34;43.64;26.18;0.0;0.0;1682.06;-1682.06;10.01;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.72;131.91;43.64;26.18;0.0;0.0;1985.86;-1985.86;9.73;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;0.0;21.47;131.48;43.64;26.18;0.0;0.0;2228.56;-2228.56;10.92;5367.3;0.0;1628.6;1.0;0.0;0.03;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.2;131.05;43.64;26.18;0.0;0.0;2048.14;-2048.14;13.62;5760.7;0.0;1448.1;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;130.62;43.64;26.18;0.0;0.0;2282.83;-2282.83;15.18;5617.4;0.0;796.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;128.62;43.64;26.18;0.0;0.0;1940.12;-1940.12;7.76;5406.8;164.2;541.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.2;128.19;43.64;26.18;0.0;0.0;1992.39;-1992.39;7.97;5094.6;0.0;709.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;21.2;127.75;43.64;26.18;0.0;0.0;1978.38;-1978.38;7.62;4815.9;0.0;794.3;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.69;51.29;43.64;26.18;0.0;0.0;3412.11;-3412.11;13.14;4622.0;7947.2;787.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;50.86;43.64;26.18;0.0;0.0;635.63;-635.63;2.73;3865.0;0.0;635.6;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;50.43;43.64;26.18;0.0;0.0;328.43;-328.43;1.41;2391.0;0.0;328.4;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.46;0.0;0.0;21.52;50.0;43.64;26.18;0.0;0.0;1545.46;-1545.46;-2.78;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.35;98.33;43.64;26.18;0.0;0.0;3113.65;-3113.65;-5.6;2189.6;0.0;113.6;1.0;0.0;0.15;-0.23;-3.6;4.4;1.7;0.0;0.0
