timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;0.0;22.49;124.57;40.0;24.0;0.0;0.0;3119.4;-3119.4;15.6;2958.1;0.0;119.4;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;22.25;168.4;40.0;24.0;0.0;0.0;3133.18;-3133.18;15.67;3080.6;0.0;133.2;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;1.0;0.0;22.01;212.22;40.0;24.0;0.0;0.0;3132.13;-3132.13;18.64;3100.9;0.0;132.1;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.72;0.0;21.78;243.76;40.0;24.0;0.0;0.0;2282.12;-2282.12;13.58;3011.9;0.0;115.2;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;1.0;0.0;0.0;22.51;243.33;40.0;24.0;0.0;0.0;3113.44;-3113.44;14.94;3147.4;0.0;113.4;1.0;0.0;0.01;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.43;242.9;43.49;26.09;0.0;0.0;5427.85;-5427.85;26.05;3522.7;0.0;127.8;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.35;242.47;46.97;28.18;0.0;0.0;5437.15;-5437.15;21.2;3502.3;0.0;137.1;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.71;0.0;4700.0;22.8;242.04;50.46;30.27;0.0;0.0;6969.5;-6969.5;27.18;3058.8;0.0;141.0;1.0;0.0;0.3;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;1323.9;22.76;241.61;51.44;30.86;0.0;0.0;2468.8;-2468.8;10.74;3040.6;0.0;544.9;1.0;0.0;0.26;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;0.0;22.49;250.0;51.44;30.86;0.0;0.0;1976.44;-1976.44;8.6;3477.2;0.0;1376.4;1.0;0.0;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.63;0.0;0.0;22.8;249.57;51.44;30.86;0.0;0.0;3569.81;-3569.81;16.06;3901.7;0.0;1683.7;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.2;0.0;0.0;22.66;249.14;51.44;30.86;0.0;0.0;2030.54;-2030.54;9.14;4313.4;0.0;1430.5;1.0;0.0;0.16;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.52;248.71;51.44;30.86;0.0;0.0;1692.43;-1692.43;15.65;4419.0;0.0;1092.4;1.0;0.0;0.02;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.2;0.0;0.0;22.39;248.28;51.44;30.86;0.0;0.0;1263.52;-1263.52;11.69;4197.3;0.0;663.5;1.0;0.0;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.77;0.0;0.0;22.8;202.19;51.44;30.86;0.0;0.0;2805.02;-2805.02;45.72;4532.5;4772.0;492.0;1.0;0.0;0.3;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.38;199.24;51.44;30.86;0.0;0.0;595.7;-595.7;9.71;5462.9;263.6;595.7;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.96;198.81;51.44;30.86;0.0;0.0;752.58;-752.58;10.69;5445.4;0.0;752.6;1.0;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.62;198.38;50.47;30.28;0.0;0.0;966.32;-966.32;13.72;4414.6;0.0;966.3;0.0;2088770.0534759362;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.0;0.0;0.0;21.32;197.95;49.51;29.7;0.0;0.0;979.71;-979.71;13.08;3871.1;0.0;979.7;0.0;2088770.0534759362;0.18;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;0.0;21.22;197.52;48.54;29.12;0.0;0.0;1378.92;-1378.92;18.41;3848.4;0.0;778.9;0.0;2088770.0534759362;0.28;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.3;0.0;0.0;21.22;197.09;47.57;28.54;0.0;0.0;1839.63;-1839.63;24.74;3914.4;0.0;933.3;0.0;2088770.0534759362;0.28;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.36;0.0;0.0;21.26;196.66;46.6;27.96;0.0;0.0;2542.65;-2542.65;34.2;4075.2;0.0;1467.5;0.0;2088770.0534759362;0.24;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;1.0;0.0;0.0;21.94;194.61;45.64;27.38;0.0;0.0;4462.77;-4462.77;67.16;4077.5;169.3;1462.8;0.0;2088770.0534759362;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;0.0;21.84;193.76;44.67;26.8;0.0;0.0;1482.13;-1482.13;22.31;3910.3;43.6;882.1;0.0;2088770.0534759362;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;1.0;0.0;0.0;22.54;193.33;43.7;26.22;0.0;0.0;3640.6;-3640.6;53.7;3875.6;0.0;640.6;0.0;2088770.0534759362;0.04;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;0.0;22.43;152.89;42.74;25.64;0.0;0.0;1361.57;-1361.57;20.08;3982.7;4182.2;761.6;0.0;2088770.0534759362;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;22.3;152.46;41.77;25.06;0.0;0.0;1394.17;-1394.17;19.8;4177.1;0.0;794.2;0.0;2088770.0534759362;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;22.15;152.03;40.8;24.48;0.0;0.0;1332.28;-1332.28;18.92;4464.8;0.0;732.3;0.0;2088770.0534759362;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;0.0;22.8;151.6;39.84;23.9;0.0;0.0;3585.31;-3585.31;49.48;4386.5;0.0;585.3;0.0;2088770.0534759362;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.0;0.0;0.0;22.5;151.17;38.87;23.32;0.0;0.0;347.37;-347.37;4.79;3916.9;0.0;347.4;0.0;2088770.0534759362;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.0;0.0;0.0;22.22;150.74;37.9;22.74;0.0;0.0;450.39;-450.39;6.28;3545.5;0.0;450.4;0.0;2088770.0534759362;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.0;0.0;0.0;21.97;150.31;36.93;22.16;0.0;0.0;917.87;-917.87;12.8;3279.3;0.0;917.9;0.0;2088770.0534759362;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.0;0.0;0.0;21.72;149.87;35.97;21.58;0.0;0.0;1038.71;-1038.71;14.8;3194.6;0.0;1038.7;0.0;2088770.0534759362;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.23;0.0;0.0;21.69;149.44;35.0;21.0;0.0;0.0;1485.3;-1485.3;21.17;3304.1;0.0;789.0;0.0;2088770.0534759362;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;1.0;0.0;0.0;22.4;149.01;35.0;21.0;0.0;0.0;3623.86;-3623.86;57.8;3356.2;0.0;623.9;0.6666666666666666;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.14;148.58;35.0;21.0;0.0;0.0;549.12;-549.12;8.76;3347.0;0.0;549.1;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.89;148.15;35.0;21.0;0.0;0.0;572.17;-572.17;8.93;3196.0;0.0;572.2;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.67;147.72;35.0;21.0;0.0;0.0;699.76;-699.76;10.92;2893.5;0.0;699.8;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;0.0;21.45;144.47;35.0;21.0;0.0;0.0;769.44;-769.44;12.27;2875.9;295.0;769.4;1.0;0.0;0.05;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;105.96;35.0;21.0;0.0;0.0;777.23;-777.23;12.4;3162.7;3979.7;777.2;1.0;0.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.26;0.0;0.0;21.2;104.11;35.0;21.0;0.0;0.0;1493.89;-1493.89;21.29;3252.5;148.4;709.1;1.0;0.0;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;2350.0;21.2;103.68;36.74;22.05;0.0;0.0;3667.6;-3667.6;52.26;3131.7;0.0;559.8;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;2350.0;21.36;99.33;38.49;23.09;0.0;0.0;3892.27;-3892.27;48.85;2720.4;410.2;393.9;1.0;0.0;0.14;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.84;2350.0;21.2;56.33;40.23;24.14;0.0;0.0;5083.46;-5083.46;63.8;1998.6;8203.8;210.2;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.28;0.0;0.0;21.33;55.9;40.23;24.14;0.0;0.0;956.3;-956.3;9.56;1655.7;0.0;126.8;1.0;0.0;0.17;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;55.47;40.23;24.14;0.0;0.0;150.71;-150.71;1.51;1718.0;0.0;150.7;1.0;0.0;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.53;0.0;0.0;21.54;55.04;40.23;24.14;0.0;0.0;1736.98;-1736.98;11.38;1989.6;0.0;155.4;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;1.0;0.0;21.35;95.0;40.23;24.14;0.0;0.0;3139.51;-3139.51;20.56;2485.0;0.0;139.5;1.0;0.0;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
