timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
14;06:30;0.2;0.0;22.63;162.27;0.0;0.0;1714.3;-1714.3;-22.8;4341.8;0.0;1105.6;0.13;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.43;152.16;0.0;0.0;1651.53;-1651.53;-15.28;4679.2;1011.5;1051.5;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.22;151.73;0.0;0.0;1294.66;-1294.66;-11.98;4867.2;0.0;694.7;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;21.97;151.3;0.0;0.0;1075.81;-1075.81;-4.57;5372.5;0.0;475.8;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.27;150.87;0.0;0.0;3397.05;-3397.05;-14.44;6138.6;0.0;397.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;21.75;150.44;0.0;0.0;311.57;-311.57;-0.02;6781.8;0.0;311.6;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;21.2;150.01;0.0;0.0;212.74;-212.74;-0.01;7118.7;0.0;212.7;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;21.45;149.58;0.0;0.0;3286.84;-3286.84;6.57;6926.8;0.0;286.8;0.05;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;21.79;147.63;0.0;0.0;3545.99;-3545.99;7.09;6079.1;159.2;546.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.16;147.19;0.0;0.0;3608.55;-3608.55;14.98;5688.0;0.0;608.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.7;0.0;22.29;146.76;0.0;0.0;2551.98;-2551.98;10.59;5798.2;0.0;452.6;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.7;108.75;0.0;0.0;3320.0;-3320.0;11.79;5476.6;3928.7;320.0;0.2;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.48;106.51;0.0;0.0;811.6;-811.6;2.88;4976.9;189.1;211.6;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.29;106.08;0.0;0.0;999.07;-999.07;-0.85;4588.7;0.0;399.1;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.14;105.65;0.0;0.0;1495.74;-1495.74;-1.27;4128.2;0.0;895.7;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.67;105.22;0.0;0.0;4203.11;-4203.11;-3.57;4032.2;0.0;1203.1;0.17;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;22.52;104.79;0.0;0.0;1878.31;-1878.31;-1.6;4141.6;0.0;1278.3;0.02;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.19;104.36;0.0;0.0;1148.38;-1148.38;-1.95;4283.4;0.0;1148.4;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.85;103.92;0.0;0.0;786.28;-786.28;-1.34;4403.4;0.0;786.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.51;103.49;0.0;0.0;594.06;-594.06;-0.3;4335.4;0.0;594.1;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.2;103.06;0.0;0.0;592.82;-592.82;-0.3;4065.4;0.0;592.8;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.91;0.0;21.68;102.63;0.0;0.0;3282.8;-3282.8;19.53;4008.5;0.0;551.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;21.51;102.2;0.0;0.0;1060.75;-1060.75;6.31;4416.0;0.0;460.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.34;100.73;0.0;0.0;1128.56;-1128.56;5.53;4384.3;108.6;528.6;0.16;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.2;100.3;0.0;0.0;1364.03;-1364.03;6.68;3999.3;0.0;764.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.37;0.0;21.2;99.87;0.0;0.0;2027.59;-2027.59;13.48;4051.4;0.0;931.4;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;21.2;99.44;0.0;0.0;2267.41;-2267.41;15.08;4616.5;0.0;1043.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;99.01;0.0;0.0;2191.42;-2191.42;8.77;4842.6;0.0;937.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;97.58;0.0;0.0;1771.48;-1771.48;7.09;4534.8;104.3;628.2;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.46;0.0;21.3;97.15;0.0;0.0;1878.44;-1878.44;7.23;4233.6;0.0;511.6;0.2;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1190.03;-1190.03;4.58;3805.1;0.0;590.0;0.3;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.28;0.0;21.2;96.29;0.0;0.0;1477.93;-1477.93;6.36;3595.9;0.0;624.1;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;95.86;0.0;0.0;1431.14;-1431.14;6.15;3557.1;0.0;595.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;95.43;0.0;0.0;1191.04;-1191.04;-2.14;3093.4;0.0;470.1;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.04;95.0;0.0;0.0;3249.99;-3249.99;-5.85;2234.2;0.0;250.0;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
