timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
23;11:00;0.2;0.0;22.01;177.94;0.0;0.0;977.69;-977.69;4.06;5493.7;0.0;377.7;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.78;177.51;0.0;0.0;832.06;-832.06;3.45;5220.2;0.0;232.1;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;21.56;177.08;0.0;0.0;1033.91;-1033.91;3.67;4905.6;0.0;433.9;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;22.03;176.65;0.0;0.0;4009.63;-4009.63;14.23;4710.5;0.0;1009.6;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;22.5;176.22;0.0;0.0;4284.83;-4284.83;-3.64;4719.4;0.0;1284.8;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.27;175.79;0.0;0.0;1826.82;-1826.82;-1.55;5178.2;0.0;1226.8;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.02;175.36;0.0;0.0;1628.61;-1628.61;-1.38;5384.8;0.0;1028.6;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.36;0.0;21.91;135.07;0.0;0.0;1734.83;-1734.83;-1.47;5378.4;4166.7;667.7;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;21.66;134.64;0.0;0.0;1089.89;-1089.89;-1.85;5415.3;0.0;489.9;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.56;0.0;21.71;133.08;0.0;0.0;2198.24;-2198.24;-3.74;5558.0;117.2;504.1;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;22.14;132.65;0.0;0.0;3538.47;-3538.47;-1.77;5563.9;0.0;538.5;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.56;132.22;0.0;0.0;3585.85;-3585.85;-1.79;5690.2;0.0;585.8;0.06;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.32;131.79;0.0;0.0;1364.99;-1364.99;8.12;5343.4;0.0;765.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.97;131.36;0.0;0.0;1092.17;-1092.17;6.5;4595.0;0.0;1092.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.62;130.93;0.0;0.0;1392.92;-1392.92;6.83;4562.1;0.0;1392.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.2;130.5;0.0;0.0;1630.57;-1630.57;7.99;5386.1;0.0;1630.6;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.51;0.0;21.2;130.07;0.0;0.0;2977.91;-2977.91;19.8;5683.7;0.0;1444.9;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;21.2;129.64;0.0;0.0;2279.02;-2279.02;15.16;5613.9;0.0;793.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.2;127.64;0.0;0.0;1965.99;-1965.99;7.86;5480.4;164.2;548.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.53;0.0;21.29;127.21;0.0;0.0;2311.27;-2311.27;9.25;5138.6;0.0;713.8;0.21;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;21.86;126.78;0.0;0.0;3799.91;-3799.91;14.63;4872.3;0.0;799.9;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.5;51.29;0.0;0.0;769.41;-769.41;2.96;4661.6;7845.1;769.4;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;50.86;0.0;0.0;629.47;-629.47;2.71;3864.2;0.0;629.5;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.21;50.43;0.0;0.0;933.28;-933.28;4.01;2395.3;0.0;333.3;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.45;0.0;21.52;50.0;0.0;0.0;1511.7;-1511.7;-2.72;1813.6;0.0;157.8;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.35;98.33;0.0;0.0;3114.04;-3114.04;-5.61;2176.4;0.0;114.0;0.01;-0.23;-3.6;4.4;1.7;0.0;0.0
