timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.0;0.0;21.26;124.17;0.0;0.0;517.43;-517.43;7.35;4750.9;55.2;517.4;0.24;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;21.84;123.74;0.0;0.0;3562.75;-3562.75;50.59;5253.3;0.0;562.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;21.63;123.31;0.0;0.0;1323.44;-1323.44;17.67;5390.6;0.0;723.4;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;21.43;122.88;0.0;0.0;1624.29;-1624.29;21.68;5096.2;0.0;1024.3;0.07;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;21.25;120.73;0.0;0.0;1661.67;-1661.67;22.35;4880.3;179.8;1061.7;0.25;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.67;0.0;21.55;120.3;0.0;0.0;2803.36;-2803.36;37.71;4734.9;0.0;800.3;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;1.0;0.0;22.21;119.87;0.0;0.0;4047.08;-4047.08;60.91;4477.2;0.0;1047.1;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.09;119.44;0.0;0.0;2432.31;-2432.31;36.61;4089.2;0.0;1832.3;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;21.98;117.33;0.0;0.0;2444.32;-2444.32;36.05;4050.1;175.0;1844.3;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;21.85;115.15;0.0;0.0;1596.63;-1596.63;23.55;4230.4;183.4;996.6;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;1.0;0.0;22.5;114.72;0.0;0.0;3638.18;-3638.18;51.66;4387.1;0.0;638.2;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;22.36;114.29;0.0;0.0;1377.06;-1377.06;19.55;4457.9;0.0;777.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;22.21;113.86;0.0;0.0;1464.69;-1464.69;20.21;4451.4;0.0;864.7;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;22.06;113.43;0.0;0.0;1480.67;-1480.67;20.43;4504.5;0.0;880.7;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;21.9;113.0;0.0;0.0;1335.37;-1335.37;18.63;4579.8;0.0;735.4;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;21.73;112.56;0.0;0.0;1021.44;-1021.44;14.25;4700.8;0.0;421.4;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;21.58;112.13;0.0;0.0;1093.7;-1093.7;15.59;4516.6;0.0;493.7;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;21.44;111.7;0.0;0.0;1556.68;-1556.68;22.18;4252.1;0.0;956.7;0.06;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.2;0.0;21.32;111.27;0.0;0.0;1642.13;-1642.13;26.19;4075.1;0.0;1042.1;0.18;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;21.2;110.84;0.0;0.0;1337.37;-1337.37;21.33;4094.6;0.0;737.4;0.3;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;1.0;0.0;21.85;110.41;0.0;0.0;3574.15;-3574.15;55.76;4009.6;0.0;574.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.41;0.0;21.95;109.98;0.0;0.0;1781.04;-1781.04;27.78;3774.5;0.0;560.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.68;108.69;0.0;0.0;627.16;-627.16;10.0;3503.4;90.2;627.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.44;108.26;0.0;0.0;798.09;-798.09;12.73;3179.0;0.0;798.1;0.06;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;21.2;107.83;0.0;0.0;887.04;-887.04;12.64;3033.0;0.0;887.0;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;101.39;0.0;0.0;1606.61;-1606.61;22.89;3067.9;627.6;864.1;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.28;0.0;21.24;100.96;0.0;0.0;1610.61;-1610.61;20.21;3009.5;0.0;759.8;0.26;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1178.61;-1178.61;14.79;2976.8;397.9;578.6;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.37;0.0;21.35;96.29;0.0;0.0;1502.78;-1502.78;15.03;2582.5;0.0;395.5;0.15;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.2;95.86;0.0;0.0;225.54;-225.54;2.26;1950.1;0.0;225.5;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.46;0.0;21.5;95.43;0.0;0.0;1531.93;-1531.93;10.03;1728.9;0.0;138.4;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.0;21.35;95.0;0.0;0.0;149.59;-149.59;0.98;1970.2;0.0;149.6;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
