timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
23;11:00;1.0;0.0;22.24;203.28;0.0;0.0;3608.55;-3608.55;14.98;5688.0;0.0;608.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.72;0.0;22.39;202.85;0.0;0.0;2627.28;-2627.28;10.9;5798.2;0.0;452.6;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.8;164.84;0.0;0.0;3320.0;-3320.0;11.79;5476.6;3928.7;320.0;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.58;162.6;0.0;0.0;811.6;-811.6;2.88;4976.9;189.1;211.6;0.08;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.39;162.17;0.0;0.0;999.07;-999.07;-0.85;4588.7;0.0;399.1;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.24;161.74;0.0;0.0;1495.74;-1495.74;-1.27;4128.2;0.0;895.7;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.77;161.31;0.0;0.0;4203.11;-4203.11;-3.57;4032.2;0.0;1203.1;0.27;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;22.45;160.88;0.0;0.0;1278.31;-1278.31;-1.09;4141.6;0.0;1278.3;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.12;160.44;0.0;0.0;1148.38;-1148.38;-1.95;4283.4;0.0;1148.4;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.78;160.01;0.0;0.0;786.28;-786.28;-1.34;4403.4;0.0;786.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.45;159.58;0.0;0.0;594.06;-594.06;-0.3;4335.4;0.0;594.1;0.05;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.24;0.0;21.34;159.15;0.0;0.0;1307.42;-1307.42;-0.65;4065.4;0.0;592.8;0.16;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;21.2;158.72;0.0;0.0;1151.3;-1151.3;6.85;4008.5;0.0;551.3;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.74;0.0;21.49;158.29;0.0;0.0;2670.25;-2670.25;15.89;4416.0;0.0;460.8;0.01;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.33;156.82;0.0;0.0;1128.56;-1128.56;5.53;4384.3;108.6;528.6;0.17;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;21.87;156.39;0.0;0.0;3764.03;-3764.03;18.44;3999.3;0.0;764.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.56;155.96;0.0;0.0;931.39;-931.39;6.19;4051.4;0.0;931.4;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;155.53;0.0;0.0;1043.41;-1043.41;6.94;4616.5;0.0;1043.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;155.1;0.0;0.0;2191.42;-2191.42;8.77;4842.6;0.0;937.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;153.67;0.0;0.0;1771.48;-1771.48;7.09;4534.8;104.3;628.2;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.96;0.0;21.77;153.24;0.0;0.0;3378.44;-3378.44;13.01;4233.6;0.0;511.6;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.48;152.81;0.0;0.0;590.03;-590.03;2.27;3805.1;0.0;590.0;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;152.38;0.0;0.0;624.13;-624.13;2.68;3595.9;0.0;624.1;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;151.95;0.0;0.0;1431.14;-1431.14;6.15;3557.1;0.0;595.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;151.52;0.0;0.0;1191.04;-1191.04;-2.14;3093.4;0.0;470.1;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.04;151.09;0.0;0.0;3249.99;-3249.99;-5.85;2234.2;0.0;250.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
