timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.53;0.0;0.0;23.47;129.12;46.76;28.06;0.0;0.0;3272.21;-3272.21;14.72;3859.0;0.0;1684.6;1.0;0.0;0.97;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.54;0.0;0.0;23.67;128.69;46.76;28.06;0.0;0.0;3050.87;-3050.87;13.73;4290.9;0.0;1441.9;1.0;0.0;1.17;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.34;0.0;0.0;23.67;128.25;46.76;28.06;0.0;0.0;2105.32;-2105.32;19.47;4349.8;0.0;1079.1;1.0;0.0;1.17;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.32;0.0;0.0;23.67;127.82;46.76;28.06;0.0;0.0;1629.54;-1629.54;15.07;4128.0;0.0;657.1;1.0;0.0;1.17;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;23.32;83.75;46.76;28.06;0.0;0.0;493.51;-493.51;8.04;4488.8;4561.6;493.5;1.0;0.0;0.82;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.9;80.75;46.76;28.06;0.0;0.0;594.1;-594.1;9.68;5412.9;268.8;594.1;1.0;0.0;0.4;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.42;0.0;0.0;22.9;80.32;46.76;28.06;0.0;0.0;2018.51;-2018.51;28.66;5388.6;0.0;755.0;1.0;0.0;0.4;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;1.0;0.0;22.57;126.08;46.76;28.06;0.0;0.0;3969.81;-3969.81;56.37;4347.5;0.0;969.8;1.0;0.0;0.07;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.0;0.0;0.0;22.27;125.65;46.76;28.06;0.0;0.0;981.94;-981.94;13.11;3833.7;0.0;981.9;1.0;0.0;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.97;125.22;46.76;28.06;0.0;0.0;3778.15;-3778.15;50.44;3808.6;0.0;778.1;0.5;0.0;0.47;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.87;124.79;45.56;27.34;0.0;0.0;1531.05;-1531.05;20.59;3875.9;0.0;931.0;0.0;2594117.6470588236;0.37;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.31;0.0;0.0;22.87;124.36;44.36;26.62;0.0;0.0;2397.62;-2397.62;32.25;4039.5;0.0;1457.7;0.0;2594117.6470588236;0.37;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.56;122.31;43.16;25.9;0.0;0.0;1467.21;-1467.21;22.08;4011.0;169.3;1467.2;0.0;2594117.6470588236;0.06;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.26;121.47;41.96;25.18;0.0;0.0;872.76;-872.76;13.14;3871.1;42.3;872.8;0.0;2594117.6470588236;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.3;0.0;0.0;22.26;121.04;40.76;24.45;0.0;0.0;1528.8;-1528.8;22.55;3812.5;0.0;641.1;0.0;2594117.6470588236;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.31;0.0;0.0;22.26;81.88;39.56;23.73;0.0;0.0;1699.5;-1699.5;25.07;3990.3;4048.6;769.0;0.0;2594117.6470588236;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.32;0.0;0.0;22.26;81.45;38.36;23.01;0.0;0.0;1756.2;-1756.2;24.94;4111.6;0.0;794.8;0.0;2594117.6470588236;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;0.0;22.26;81.02;37.15;22.29;0.0;0.0;1763.54;-1763.54;25.04;4411.5;0.0;728.4;0.0;2594117.6470588236;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.34;0.0;0.0;22.26;80.59;35.95;21.57;0.0;0.0;1612.52;-1612.52;22.25;4353.5;0.0;586.6;0.0;2594117.6470588236;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;0.0;22.26;80.15;34.75;20.85;0.0;0.0;1265.44;-1265.44;17.46;3879.1;0.0;346.3;0.0;2594117.6470588236;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.0;1.0;0.0;21.99;124.62;33.55;20.13;0.0;0.0;3449.31;-3449.31;48.12;3486.1;0.0;449.3;0.0;2594117.6470588236;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.0;0.0;0.0;21.74;124.19;32.35;19.41;0.0;0.0;931.93;-931.93;13.0;3237.4;0.0;931.9;0.0;2594117.6470588236;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;1.0;0.0;0.0;22.47;123.76;31.15;18.69;0.0;0.0;4044.92;-4044.92;57.64;3131.7;0.0;1044.9;0.0;2594117.6470588236;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;0.0;22.41;123.33;29.95;17.97;0.0;0.0;1391.34;-1391.34;19.83;3264.4;0.0;791.3;0.0;2594117.6470588236;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.2;0.0;0.0;22.35;122.9;28.75;17.25;0.0;0.0;1225.94;-1225.94;19.55;3337.1;0.0;625.9;0.0;2594117.6470588236;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;0.0;22.29;122.47;27.55;16.53;0.0;0.0;1146.24;-1146.24;18.28;3312.4;0.0;546.2;0.0;2594117.6470588236;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;22.04;122.04;26.35;15.81;0.0;0.0;578.36;-578.36;9.02;3177.1;0.0;578.4;0.0;2594117.6470588236;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;2350.0;21.82;121.61;28.09;16.85;0.0;0.0;3050.26;-3050.26;47.58;2851.7;0.0;700.3;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.23;0.0;2350.0;21.82;118.5;29.83;17.9;0.0;0.0;3805.84;-3805.84;60.7;2879.9;280.2;758.2;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.25;0.0;4700.0;21.82;81.29;33.32;19.99;0.0;0.0;6232.93;-6232.93;99.42;3140.9;3844.4;774.6;1.0;0.0;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;1.0;4700.0;21.57;122.51;36.8;22.08;0.0;0.0;8407.12;-8407.12;119.8;3236.1;151.3;707.1;1.0;0.0;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.0;0.0;2350.0;21.33;122.08;38.55;23.13;0.0;0.0;2919.45;-2919.45;41.6;3095.0;0.0;569.5;1.0;0.0;0.17;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.0;0.0;2350.0;21.12;117.96;40.29;24.17;0.0;0.0;2744.29;-2744.29;34.44;2702.3;385.6;394.3;1.0;0.0;0.38;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;2350.0;20.96;84.42;42.03;25.22;0.0;0.0;5557.92;-5557.92;69.75;1962.4;7924.8;207.9;1.0;0.0;0.54;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;1.0;0.0;2350.0;21.79;83.99;43.78;26.27;0.0;0.0;5476.96;-5476.96;54.77;1632.1;0.0;127.0;1.0;0.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;21.85;83.56;43.78;26.27;0.0;0.0;749.76;-749.76;7.5;1712.8;0.0;149.8;1.0;0.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;0.0;21.89;83.13;43.78;26.27;0.0;0.0;755.23;-755.23;4.95;1955.9;0.0;155.2;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.88;82.7;43.78;26.27;0.0;0.0;739.68;-739.68;4.84;2478.6;0.0;139.7;1.0;0.0;11.15;-1.85;13.1;4.11;1.41;0.0;0.0
