timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.0;1.0;0.0;22.44;208.53;58.79;35.27;0.0;0.0;3756.88;-3756.88;-4.32;4628.4;0.0;756.9;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.91;0.0;0.0;22.8;208.1;58.79;35.27;0.0;0.0;3761.36;-3761.36;-4.33;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;207.67;58.79;35.27;0.0;0.0;2664.04;-2664.04;-35.43;5894.3;0.0;1046.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;207.24;58.79;35.27;0.0;0.0;2410.51;-2410.51;-32.06;5718.4;0.0;813.3;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.53;192.89;58.79;35.27;0.0;0.0;1226.01;-1226.01;-11.34;5682.8;1454.6;626.0;1.0;0.0;0.03;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.25;192.46;58.79;35.27;0.0;0.0;1075.25;-1075.25;-9.95;5637.0;0.0;475.3;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.8;0.0;0.0;22.45;192.03;58.02;34.81;0.0;0.0;2744.68;-2744.68;-11.66;5656.1;0.0;346.8;0.0;1654545.4545454544;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.8;191.6;57.26;34.35;0.0;0.0;3234.36;-3234.36;-13.75;5610.3;0.0;234.4;0.0;1654545.4545454544;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;22.8;183.61;56.49;33.89;0.0;0.0;2076.17;-2076.17;-0.1;5915.9;790.5;299.6;0.0;1654545.4545454544;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.46;183.18;55.72;33.43;0.0;0.0;1151.78;-1151.78;-0.06;6363.6;0.0;551.8;0.0;1654545.4545454544;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.77;182.75;54.96;32.97;0.0;0.0;3629.71;-3629.71;7.26;6306.6;0.0;629.7;0.0;1654545.4545454544;0.27;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.61;0.0;0.0;22.8;181.4;54.19;32.52;0.0;0.0;2329.81;-2329.81;4.66;5851.7;96.0;510.6;0.0;1654545.4545454544;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.52;0.0;0.0;22.8;180.97;53.43;32.06;0.0;0.0;1932.79;-1932.79;8.02;5467.6;0.0;377.3;0.0;1654545.4545454544;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.49;0.0;0.0;22.8;180.54;52.66;31.6;0.0;0.0;1709.33;-1709.33;7.09;5255.9;0.0;232.1;0.0;1654545.4545454544;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.46;0.0;0.0;22.8;180.11;51.89;31.14;0.0;0.0;1810.69;-1810.69;6.43;4930.0;0.0;434.9;0.0;1654545.4545454544;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;22.6;179.68;51.13;30.68;0.0;0.0;1612.95;-1612.95;5.73;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.1;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.4;179.25;50.36;30.22;0.0;0.0;1872.74;-1872.74;-1.59;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;22.17;178.82;49.6;29.76;0.0;0.0;1838.68;-1838.68;-1.56;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.59;178.38;48.83;29.3;0.0;0.0;4026.74;-4026.74;-3.42;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.09;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.17;136.04;48.06;28.84;0.0;0.0;670.52;-670.52;-0.57;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.76;135.61;47.3;28.38;0.0;0.0;489.34;-489.34;-0.83;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.34;134.06;46.53;27.92;0.0;0.0;497.98;-497.98;-0.85;5436.1;117.2;498.0;0.0;1654545.4545454544;0.16;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.34;0.0;0.0;21.2;133.63;45.77;27.46;0.0;0.0;1565.16;-1565.16;-0.78;5602.8;0.0;531.4;0.0;1654545.4545454544;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;0.0;21.62;133.2;45.0;27.0;0.0;0.0;3573.67;-3573.67;-1.79;5672.9;0.0;573.7;0.0;1654545.4545454544;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;0.0;22.07;132.77;45.0;27.0;0.0;0.0;3769.81;-3769.81;22.43;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.89;132.34;45.0;27.0;0.0;0.0;1682.06;-1682.06;10.01;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.71;131.91;45.0;27.0;0.0;0.0;1985.86;-1985.86;9.73;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.92;0.0;0.0;22.08;131.48;45.0;27.0;0.0;0.0;4376.86;-4376.86;21.45;5367.3;0.0;1628.6;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.63;131.05;45.0;27.0;0.0;0.0;1448.14;-1448.14;9.63;5760.7;0.0;1448.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;130.62;45.0;27.0;0.0;0.0;796.03;-796.03;5.29;5617.4;0.0;796.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;128.62;45.0;27.0;0.0;0.0;1940.12;-1940.12;7.76;5406.8;164.2;541.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.2;128.19;45.0;27.0;0.0;0.0;1992.39;-1992.39;7.97;5094.6;0.0;709.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;21.2;127.76;45.0;27.0;0.0;0.0;1978.38;-1978.38;7.62;4815.9;0.0;794.3;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.69;51.29;45.0;27.0;0.0;0.0;3412.11;-3412.11;13.14;4622.0;7947.2;787.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;50.86;45.0;27.0;0.0;0.0;635.63;-635.63;2.73;3865.0;0.0;635.6;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;50.43;45.0;27.0;0.0;0.0;328.43;-328.43;1.41;2391.0;0.0;328.4;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.06;50.0;45.0;27.0;0.0;0.0;3156.46;-3156.46;-5.68;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.89;98.33;45.0;27.0;0.0;0.0;3113.65;-3113.65;-5.6;2189.6;0.0;113.6;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
