timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.54;0.0;0.0;22.8;192.31;60.11;36.07;0.0;0.0;2126.46;-2126.46;-28.28;5740.0;0.0;508.6;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;191.88;60.11;36.07;0.0;0.0;1864.27;-1864.27;-24.79;5181.5;0.0;415.9;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.49;0.0;0.0;22.8;151.77;60.11;36.07;0.0;0.0;1798.06;-1798.06;-16.63;5214.3;4147.9;322.1;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.0;0.0;0.0;22.34;151.34;60.11;36.07;0.0;0.0;216.65;-216.65;-2.0;5979.7;0.0;216.7;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.04;150.9;60.11;36.07;0.0;0.0;933.82;-933.82;-3.97;6005.5;0.0;333.8;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.41;147.32;60.11;36.07;0.0;0.0;3682.72;-3682.72;-15.65;5278.9;329.2;682.7;1.0;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.78;146.89;59.27;35.56;0.0;0.0;3736.39;-3736.39;-0.19;5075.9;0.0;736.4;0.0;1813636.3636363638;0.28;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.54;0.0;0.0;22.8;110.53;58.43;35.06;0.0;0.0;2142.61;-2142.61;-0.11;5258.7;3756.4;514.5;0.0;1813636.3636363638;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.53;0.0;0.0;22.8;110.09;57.59;34.56;0.0;0.0;1919.29;-1919.29;3.84;5378.2;0.0;336.5;0.0;1813636.3636363638;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;0.0;22.38;109.66;56.76;34.05;0.0;0.0;218.26;-218.26;0.44;5477.4;0.0;218.3;0.0;1813636.3636363638;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;21.99;109.23;55.92;33.55;0.0;0.0;353.97;-353.97;1.47;5008.0;0.0;354.0;0.0;1813636.3636363638;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.68;107.88;55.08;33.05;0.0;0.0;748.34;-748.34;3.11;4037.1;97.0;748.3;0.0;1813636.3636363638;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.38;107.45;54.24;32.54;0.0;0.0;1048.05;-1048.05;3.72;3791.6;0.0;1048.1;0.0;1813636.3636363638;0.12;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;21.89;107.01;53.4;32.04;0.0;0.0;4255.91;-4255.91;15.11;4234.7;0.0;1255.9;0.0;1813636.3636363638;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;0.0;22.37;106.58;52.56;31.53;0.0;0.0;4159.88;-4159.88;-3.54;4585.4;0.0;1159.9;0.0;1813636.3636363638;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.96;0.0;0.0;22.8;106.15;51.72;31.03;0.0;0.0;3620.4;-3620.4;-3.08;4919.8;0.0;728.1;0.0;1813636.3636363638;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.45;0.0;0.0;22.8;105.72;50.88;30.53;0.0;0.0;1860.66;-1860.66;-1.58;4939.3;0.0;504.4;0.0;1813636.3636363638;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.4;0.0;0.0;22.8;105.29;50.04;30.02;0.0;0.0;1707.22;-1707.22;-1.45;4426.4;0.0;496.4;0.0;1813636.3636363638;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;0.0;22.8;104.86;49.2;29.52;0.0;0.0;1673.99;-1673.99;-2.85;4284.5;0.0;505.8;0.0;1813636.3636363638;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;22.62;104.43;48.36;29.02;0.0;0.0;1118.43;-1118.43;-1.9;4549.0;0.0;518.4;0.0;1813636.3636363638;0.12;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.62;0.0;0.0;22.8;104.0;47.52;28.51;0.0;0.0;2470.43;-2470.43;-1.24;4508.8;0.0;614.9;0.0;1813636.3636363638;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;0.0;22.65;103.57;46.68;28.01;0.0;0.0;1379.5;-1379.5;-0.69;4160.2;0.0;779.5;0.0;1813636.3636363638;0.15;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;22.5;103.14;45.84;27.5;0.0;0.0;1632.29;-1632.29;9.71;4128.1;0.0;1032.3;0.0;1813636.3636363638;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.56;0.0;0.0;22.64;102.71;45.0;27.0;0.0;0.0;3073.7;-3073.7;18.29;4558.7;0.0;1385.0;0.0;1813636.3636363638;0.14;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;0.0;22.27;102.28;45.0;27.0;0.0;0.0;1314.65;-1314.65;6.44;4772.3;0.0;1314.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.89;101.85;45.0;27.0;0.0;0.0;803.48;-803.48;3.94;4888.1;0.0;803.5;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.53;98.87;45.0;27.0;0.0;0.0;544.69;-544.69;3.62;4708.7;265.8;544.7;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;98.44;45.0;27.0;0.0;0.0;556.25;-556.25;3.7;4219.5;0.0;556.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.33;0.0;0.0;21.2;98.01;45.0;27.0;0.0;0.0;1607.71;-1607.71;6.43;3861.7;0.0;605.4;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;0.0;21.2;97.58;45.0;27.0;0.0;0.0;1683.59;-1683.59;6.73;3866.3;0.0;707.4;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.68;0.0;0.0;21.6;97.15;45.0;27.0;0.0;0.0;2657.62;-2657.62;10.23;3183.1;0.0;608.9;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;0.0;21.45;96.72;45.0;27.0;0.0;0.0;295.48;-295.48;1.14;1926.6;0.0;295.5;1.0;0.0;0.05;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.33;96.29;45.0;27.0;0.0;0.0;128.67;-128.67;0.55;1426.0;0.0;128.7;1.0;0.0;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;95.86;45.0;27.0;0.0;0.0;103.65;-103.65;0.45;1695.4;0.0;103.6;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.04;95.43;45.0;27.0;0.0;0.0;3093.08;-3093.08;-5.57;2024.1;0.0;93.1;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;22.05;95.0;45.0;27.0;0.0;0.0;703.11;-703.11;-1.27;2441.5;0.0;103.1;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
