timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.35;0.0;0.0;22.8;135.09;50.46;30.27;0.0;0.0;1944.54;-1944.54;-25.86;3785.3;0.0;901.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.63;134.66;50.46;30.27;0.0;0.0;1697.54;-1697.54;-22.58;4379.9;0.0;1097.5;1.0;0.0;0.13;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.42;124.16;50.46;30.27;0.0;0.0;1634.9;-1634.9;-15.12;4773.2;1052.5;1034.9;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.2;123.73;50.46;30.27;0.0;0.0;1295.67;-1295.67;-11.98;4951.3;0.0;695.7;0.5;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.58;123.3;49.93;29.96;0.0;0.0;3481.13;-3481.13;-14.79;5409.8;0.0;481.1;0.0;1145454.5454545456;0.08;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.26;122.87;49.4;29.64;0.0;0.0;999.9;-999.9;-4.25;6168.1;0.0;399.9;0.0;1145454.5454545456;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;21.9;122.44;48.87;29.32;0.0;0.0;910.8;-910.8;-0.05;6758.7;0.0;310.8;0.0;1145454.5454545456;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;0.0;21.89;122.01;48.34;29.0;0.0;0.0;2331.9;-2331.9;-0.12;7170.0;0.0;213.3;0.0;1145454.5454545456;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.51;121.58;47.81;28.68;0.0;0.0;888.44;-888.44;1.78;6976.1;0.0;288.4;0.0;1145454.5454545456;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.2;119.53;47.28;28.37;0.0;0.0;1148.14;-1148.14;2.3;6135.4;169.3;548.1;0.0;1145454.5454545456;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;21.57;119.1;46.75;28.05;0.0;0.0;3607.14;-3607.14;14.97;5732.1;0.0;607.1;0.0;1145454.5454545456;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;0.0;21.95;118.67;46.22;27.73;0.0;0.0;3451.59;-3451.59;14.32;5796.2;0.0;451.6;0.0;1145454.5454545456;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.35;79.33;45.68;27.41;0.0;0.0;3319.27;-3319.27;11.78;5571.7;4067.0;319.3;0.0;1145454.5454545456;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.79;77.06;45.15;27.09;0.0;0.0;3211.8;-3211.8;11.4;5038.5;192.0;211.8;0.0;1145454.5454545456;0.29;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;22.44;76.63;44.62;26.77;0.0;0.0;397.6;-397.6;-0.34;4587.5;0.0;397.6;0.0;1145454.5454545456;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;0.0;22.11;76.2;44.09;26.46;0.0;0.0;896.92;-896.92;-0.76;4224.3;0.0;896.9;0.0;1145454.5454545456;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;21.79;75.77;43.56;26.14;0.0;0.0;1195.11;-1195.11;-1.02;4086.7;0.0;1195.1;0.0;1145454.5454545456;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;21.47;75.34;43.03;25.82;0.0;0.0;1278.28;-1278.28;-1.09;4190.3;0.0;1278.3;0.0;1145454.5454545456;0.03;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;21.31;74.91;42.5;25.5;0.0;0.0;1745.07;-1745.07;-2.97;4321.1;0.0;1145.1;0.0;1145454.5454545456;0.19;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.28;0.0;0.0;21.2;74.48;41.97;25.18;0.0;0.0;1623.84;-1623.84;-2.76;4481.0;0.0;780.5;0.0;1145454.5454545456;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;0.0;21.2;74.05;41.97;25.18;0.0;0.0;1786.3;-1786.3;-0.89;4408.9;0.0;591.7;0.3333333333333333;0.0;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;0.0;21.74;73.62;41.97;25.18;0.0;0.0;3590.65;-3590.65;-1.8;4088.6;0.0;590.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;21.6;73.19;41.97;25.18;0.0;0.0;1148.5;-1148.5;6.83;4100.1;0.0;548.5;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.25;72.76;41.97;25.18;0.0;0.0;462.4;-462.4;2.75;4466.4;0.0;462.4;1.0;0.0;0.25;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.87;0.0;0.0;21.66;71.31;41.97;25.18;0.0;0.0;3132.01;-3132.01;15.35;4447.1;106.5;530.7;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.34;70.88;41.97;25.18;0.0;0.0;764.09;-764.09;3.74;4015.6;0.0;764.1;1.0;0.0;0.16;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.2;70.45;41.97;25.18;0.0;0.0;1534.23;-1534.23;10.2;4084.2;0.0;934.2;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;0.0;21.2;70.01;41.97;25.18;0.0;0.0;2279.38;-2279.38;15.16;4687.5;0.0;1036.8;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;69.58;41.97;25.18;0.0;0.0;2199.35;-2199.35;8.8;4863.4;0.0;940.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;0.0;21.2;68.13;41.97;25.18;0.0;0.0;1785.93;-1785.93;7.14;4582.3;106.5;630.9;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.96;0.0;0.0;21.78;67.7;41.97;25.18;0.0;0.0;3390.11;-3390.11;13.05;4241.6;0.0;510.4;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;0.0;21.48;67.27;41.97;25.18;0.0;0.0;591.71;-591.71;2.28;3837.1;0.0;591.7;1.0;0.0;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;66.84;41.97;25.18;0.0;0.0;620.4;-620.4;2.67;3609.2;0.0;620.4;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;0.0;21.2;66.41;41.97;25.18;0.0;0.0;1431.96;-1431.96;6.16;3570.1;0.0;592.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;21.96;65.98;41.97;25.18;0.0;0.0;3471.62;-3471.62;-6.25;3127.1;0.0;471.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.78;114.31;41.97;25.18;0.0;0.0;3250.22;-3250.22;-5.85;2252.5;0.0;250.2;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
