timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.59;124.57;40.0;24.0;0.0;0.0;130.03;-130.03;-0.1;2012.0;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;0.0;21.39;124.14;40.0;24.0;0.0;0.0;133.8;-133.8;-0.1;2627.1;0.0;133.8;1.0;0.0;0.11;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.32;0.0;0.0;21.45;123.71;40.0;24.0;0.0;0.0;1084.84;-1084.84;-2.01;3037.3;0.0;127.2;1.0;0.0;0.05;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.44;0.0;21.2;140.34;40.0;24.0;0.0;0.0;1427.54;-1427.54;-2.64;3228.3;0.0;109.6;1.0;0.0;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;4700.0;21.87;139.91;43.49;26.09;0.0;0.0;7809.97;-7809.97;-22.26;3244.2;0.0;110.0;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;4700.0;22.55;139.48;46.97;28.18;0.0;0.0;7829.46;-7829.46;-22.31;3072.8;0.0;129.5;1.0;0.0;0.05;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;4700.0;22.31;174.93;50.46;30.27;0.0;0.0;7846.73;-7846.73;-26.29;3138.5;0.0;146.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.85;0.0;4700.0;22.8;174.5;53.94;32.37;0.0;0.0;7408.93;-7408.93;-24.82;3457.6;0.0;161.6;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;4700.0;22.51;207.25;57.43;34.46;0.0;0.0;7981.18;-7981.18;-22.75;3762.5;0.0;281.2;1.0;0.0;0.01;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;4700.0;22.2;238.44;60.92;36.55;0.0;0.0;8212.6;-8212.6;-23.41;4052.3;0.0;512.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
