timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
28;13:30;0.39;0.0;23.34;98.47;0.0;0.0;2055.54;-2055.54;-1.75;4188.1;0.0;897.9;0.84;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;23.34;98.04;0.0;0.0;2313.34;-2313.34;-1.97;4032.1;0.0;1203.8;0.84;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;23.34;97.61;0.0;0.0;2424.96;-2424.96;-2.06;4169.6;0.0;1283.6;0.84;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;23.34;97.18;0.0;0.0;2321.64;-2321.64;-3.95;4289.8;0.0;1152.1;0.84;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.4;0.0;23.34;96.75;0.0;0.0;1980.28;-1980.28;-3.37;4424.4;0.0;777.3;0.84;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;23.34;96.32;0.0;0.0;1781.07;-1781.07;-0.89;4380.3;0.0;594.3;0.84;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;23.34;95.89;0.0;0.0;1691.05;-1691.05;-0.85;4060.2;0.0;595.4;0.84;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;23.03;95.46;0.0;0.0;549.12;-549.12;3.27;4089.5;0.0;549.1;0.53;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.68;95.03;0.0;0.0;459.79;-459.79;2.74;4434.1;0.0;459.8;0.18;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;22.34;93.56;0.0;0.0;533.9;-533.9;2.62;4393.6;108.6;533.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;22.04;93.13;0.0;0.0;761.46;-761.46;3.73;3966.3;0.0;761.5;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.37;0.0;22.04;92.7;0.0;0.0;2040.67;-2040.67;13.57;4091.3;0.0;933.8;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;22.04;92.27;0.0;0.0;2264.63;-2264.63;15.06;4614.4;0.0;1041.3;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;22.04;91.84;0.0;0.0;2184.53;-2184.53;8.74;4832.6;0.0;933.3;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;22.04;90.37;0.0;0.0;1766.47;-1766.47;7.07;4493.5;108.6;633.6;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;22.04;89.94;0.0;0.0;1546.74;-1546.74;5.95;4224.5;0.0;506.8;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.31;0.0;22.04;89.51;0.0;0.0;1508.89;-1508.89;5.81;3807.4;0.0;590.7;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.76;89.08;0.0;0.0;622.29;-622.29;2.68;3567.0;0.0;622.3;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.49;88.65;0.0;0.0;592.67;-592.67;2.55;3522.6;0.0;592.7;0.01;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.49;88.22;0.0;0.0;1187.93;-1187.93;-2.14;3094.1;0.0;466.9;0.01;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;21.52;87.79;0.0;0.0;848.9;-848.9;-1.53;2217.9;0.0;248.9;8.61;-0.23;-3.6;4.4;1.7;0.0;0.0
