timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
19;09:00;0.2;0.0;22.31;201.81;0.0;0.0;1580.82;-1580.82;21.1;3837.5;0.0;980.8;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.22;201.37;0.0;0.0;1375.31;-1375.31;18.36;3815.0;0.0;775.3;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.12;200.94;0.0;0.0;1535.31;-1535.31;20.65;3845.2;0.0;935.3;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;22.8;200.51;0.0;0.0;4481.71;-4481.71;60.28;4058.8;0.0;1481.7;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.49;198.46;0.0;0.0;1464.12;-1464.12;22.04;4030.2;169.3;1464.1;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.19;197.65;0.0;0.0;880.23;-880.23;13.25;3848.1;40.1;880.2;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;21.89;197.22;0.0;0.0;641.08;-641.08;9.46;3853.8;0.0;641.1;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.59;157.6;0.0;0.0;754.83;-754.83;11.13;3958.9;4096.4;754.8;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;21.26;157.17;0.0;0.0;794.85;-794.85;11.29;4163.5;0.0;794.8;0.24;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.43;0.0;21.34;156.74;0.0;0.0;2013.68;-2013.68;28.59;4439.6;0.0;738.1;0.16;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;21.2;156.31;0.0;0.0;1185.96;-1185.96;16.37;4361.5;0.0;586.0;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;1.0;0.0;21.88;155.87;0.0;0.0;3349.58;-3349.58;46.22;3893.4;0.0;349.6;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;22.58;155.44;0.0;0.0;3445.97;-3445.97;48.07;3537.1;0.0;446.0;0.08;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;22.76;155.01;0.0;0.0;2212.54;-2212.54;30.86;3232.3;0.0;911.1;0.26;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;22.71;154.58;0.0;0.0;1645.54;-1645.54;23.45;3175.9;0.0;1045.5;0.21;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.0;0.0;22.45;154.15;0.0;0.0;789.4;-789.4;11.25;3262.2;0.0;789.4;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.2;153.72;0.0;0.0;624.48;-624.48;9.96;3310.3;0.0;624.5;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;22.13;153.29;0.0;0.0;1145.36;-1145.36;18.27;3330.2;0.0;545.4;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.2;21.89;161.48;0.0;0.0;1173.71;-1173.71;18.31;3171.5;0.0;573.7;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.2;21.66;169.62;0.0;0.0;1299.03;-1299.03;20.26;2864.5;0.0;699.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.2;21.44;175.1;0.0;0.0;1365.59;-1365.59;21.78;2837.3;277.3;765.6;0.06;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.2;21.2;145.44;0.0;0.0;1376.15;-1376.15;21.95;3142.7;3955.8;776.2;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.31;0.0;21.25;143.65;0.0;0.0;1629.22;-1629.22;23.22;3215.4;142.4;706.4;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;143.22;0.0;0.0;1160.04;-1160.04;16.53;3087.9;0.0;560.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;21.35;139.02;0.0;0.0;1527.62;-1527.62;19.17;2685.6;393.8;393.0;0.15;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.2;21.2;70.16;0.0;0.0;810.23;-810.23;10.17;1975.8;8045.9;210.2;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.27;0.0;21.33;69.73;0.0;0.0;944.4;-944.4;9.44;1630.2;0.0;126.3;0.17;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.2;21.2;77.61;0.0;0.0;751.4;-751.4;7.51;1695.2;0.0;151.4;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.52;0.0;21.54;77.18;0.0;0.0;1721.78;-1721.78;11.28;1989.3;0.0;153.4;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.45;21.35;95.0;0.0;0.0;1496.16;-1496.16;9.8;2431.1;0.0;140.5;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
