timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.42;21.58;143.17;0.0;0.0;1404.6;-1404.6;7.02;2127.3;0.0;143.7;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;1.0;0.0;22.37;142.74;0.0;0.0;3143.11;-3143.11;15.72;2388.0;0.0;143.1;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;22.16;142.31;0.0;0.0;144.81;-144.81;0.86;2772.5;0.0;144.8;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.9;141.88;0.0;0.0;144.85;-144.85;0.86;3267.5;0.0;144.8;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.0;0.0;21.63;141.45;0.0;0.0;144.52;-144.52;0.69;3505.7;0.0;144.5;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.0;0.0;21.36;141.02;0.0;0.0;136.92;-136.92;0.66;3472.1;0.0;136.9;0.14;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;21.29;140.59;0.0;0.0;728.39;-728.39;2.84;3451.8;0.0;128.4;0.21;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;21.99;140.16;0.0;0.0;3118.93;-3118.93;12.16;3386.8;0.0;118.9;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;22.7;139.73;0.0;0.0;3138.21;-3138.21;13.65;3409.4;0.0;138.2;0.2;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.38;0.0;22.8;139.3;0.0;0.0;1336.64;-1336.64;5.81;3511.3;0.0;187.9;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;22.8;138.87;0.0;0.0;1458.95;-1458.95;6.57;3640.4;0.0;592.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.29;0.0;22.8;138.44;0.0;0.0;2242.84;-2242.84;10.09;3649.6;0.0;1377.3;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.3;0.0;22.8;138.0;0.0;0.0;2690.63;-2690.63;24.89;3770.9;0.0;1799.6;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.32;0.0;22.8;137.57;0.0;0.0;2769.93;-2769.93;25.62;4048.1;0.0;1816.2;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.48;128.15;0.0;0.0;1527.96;-1527.96;24.91;4127.0;940.5;1528.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.16;119.09;0.0;0.0;869.67;-869.67;14.18;4124.9;901.3;869.7;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.82;118.66;0.0;0.0;522.21;-522.21;7.42;4361.1;0.0;522.2;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.8;0.0;22.24;118.23;0.0;0.0;2919.8;-2919.8;41.46;4871.4;0.0;514.7;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;22.05;117.8;0.0;0.0;1316.29;-1316.29;17.57;5010.5;0.0;716.3;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.38;0.0;22.07;117.37;0.0;0.0;2283.87;-2283.87;30.49;4642.0;0.0;1134.9;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;21.93;116.94;0.0;0.0;1794.74;-1794.74;24.14;4489.1;0.0;1194.7;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;21.78;116.51;0.0;0.0;1426.64;-1426.64;19.19;4425.5;0.0;826.6;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;21.65;116.08;0.0;0.0;1636.51;-1636.51;24.63;4306.2;0.0;1036.5;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;21.54;112.07;0.0;0.0;2454.01;-2454.01;36.93;4049.8;374.1;1854.0;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;1.0;0.0;22.21;111.64;0.0;0.0;4872.45;-4872.45;71.87;4220.9;0.0;1872.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;22.03;109.17;0.0;0.0;1666.32;-1666.32;24.58;4891.2;212.8;1066.3;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;21.83;108.74;0.0;0.0;1337.52;-1337.52;18.99;5208.9;0.0;737.5;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;21.61;108.31;0.0;0.0;1501.07;-1501.07;21.32;5305.3;0.0;901.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;21.42;107.88;0.0;0.0;1574.31;-1574.31;21.73;5073.0;0.0;974.3;0.08;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;21.26;107.45;0.0;0.0;1559.65;-1559.65;21.52;4615.5;0.0;959.7;0.24;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;21.87;107.02;0.0;0.0;3772.38;-3772.38;52.62;4764.2;0.0;772.4;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;21.65;103.63;0.0;0.0;1036.36;-1036.36;14.46;5398.6;309.6;436.4;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;1.0;0.0;22.21;103.2;0.0;0.0;3496.74;-3496.74;49.83;5456.0;0.0;496.7;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;1.0;0.0;22.8;102.77;0.0;0.0;3951.44;-3951.44;56.31;4983.4;0.0;951.4;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.44;102.34;0.0;0.0;1079.85;-1079.85;17.22;4637.5;0.0;1079.8;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.09;101.9;0.0;0.0;836.78;-836.78;13.35;4543.6;0.0;836.8;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.31;0.0;22.04;101.47;0.0;0.0;1612.9;-1612.9;25.16;4468.8;0.0;690.1;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.71;101.04;0.0;0.0;620.7;-620.7;9.68;4244.1;0.0;620.7;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.43;100.61;0.0;0.0;680.63;-680.63;10.86;3715.8;0.0;680.6;0.07;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;100.18;0.0;0.0;869.5;-869.5;13.87;2904.0;0.0;869.5;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.26;0.0;21.25;98.02;0.0;0.0;1726.06;-1726.06;24.6;2653.1;181.6;942.2;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;97.58;0.0;0.0;1502.57;-1502.57;21.41;3065.8;0.0;902.6;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.33;0.0;21.26;97.15;0.0;0.0;1750.88;-1750.88;21.97;3315.6;0.0;747.4;0.24;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1116.41;-1116.41;14.01;3310.1;0.0;516.4;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;21.2;96.29;0.0;0.0;1051.24;-1051.24;10.51;2924.2;0.0;339.9;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.21;95.86;0.0;0.0;819.69;-819.69;8.2;2297.2;0.0;219.7;0.29;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.31;0.0;21.34;95.43;0.0;0.0;1079.27;-1079.27;7.07;2054.7;0.0;150.5;0.16;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;742.71;-742.71;4.86;2337.9;0.0;142.7;0.15;-1.85;13.1;4.11;1.41;0.0;0.0
