timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.57;124.57;40.0;24.0;0.0;0.0;131.0;-131.0;-0.1;2344.7;0.0;131.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;0.0;21.35;124.14;40.0;24.0;0.0;0.0;129.37;-129.37;-0.1;2797.1;0.0;129.4;1.0;0.0;0.15;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;21.3;123.71;40.0;24.0;0.0;0.0;732.67;-732.67;-1.36;3062.5;0.0;132.7;1.0;0.0;0.2;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;21.24;123.28;40.0;24.0;0.0;0.0;743.48;-743.48;-1.38;3140.9;0.0;143.5;1.0;0.0;0.26;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.58;0.0;0.0;21.54;122.85;40.0;24.0;0.0;0.0;1898.65;-1898.65;-5.41;3163.8;0.0;144.3;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;0.0;22.22;122.42;40.0;24.0;0.0;0.0;3132.98;-3132.98;-8.93;3054.6;0.0;133.0;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;0.0;21.97;157.87;40.0;24.0;0.0;0.0;3263.49;-3263.49;-10.93;3138.5;0.0;263.5;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;3031.45;22.6;157.44;42.25;25.35;0.0;0.0;6576.99;-6576.99;-22.03;3408.2;0.0;545.5;1.0;0.0;0.1;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;0.0;22.3;190.18;42.25;25.35;0.0;0.0;3761.04;-3761.04;-10.72;3943.9;0.0;761.0;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;189.75;42.25;25.35;0.0;0.0;3922.63;-3922.63;-11.18;4808.0;0.0;922.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.26;0.0;0.0;22.6;189.32;42.25;25.35;0.0;0.0;1694.58;-1694.58;-1.95;5471.2;0.0;908.6;1.0;0.0;0.1;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.0;0.22;0.0;22.16;195.34;42.25;25.35;0.0;0.0;1329.72;-1329.72;-1.53;5755.6;0.0;669.7;1.0;0.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;1.0;1672.54;21.72;223.61;43.49;26.09;0.0;0.0;5181.1;-5181.1;-68.91;5740.0;0.0;508.6;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;3615.52;22.15;223.18;46.17;27.7;0.0;0.0;7031.39;-7031.39;-93.52;5181.5;0.0;415.9;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;1.0;4700.0;21.74;211.77;49.66;29.79;0.0;0.0;8022.06;-8022.06;-74.2;5214.3;4147.9;322.1;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;4700.0;22.09;211.33;53.14;31.89;0.0;0.0;7916.65;-7916.65;-73.23;5979.7;0.0;216.7;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;4700.0;22.43;210.9;56.63;33.98;0.0;0.0;8033.82;-8033.82;-34.14;6005.5;0.0;333.8;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;4700.0;22.8;207.32;60.11;36.07;0.0;0.0;8382.72;-8382.72;-35.63;5278.9;329.2;682.7;1.0;0.0;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.51;0.0;0.0;22.8;206.89;59.27;35.56;0.0;0.0;2262.79;-2262.79;-0.11;5075.9;0.0;736.4;0.0;1813636.3636363638;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.52;0.0;0.0;22.8;170.52;58.43;35.06;0.0;0.0;2082.61;-2082.61;-0.1;5258.7;3756.4;514.5;0.0;1813636.3636363638;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;22.54;170.09;57.59;34.56;0.0;0.0;936.49;-936.49;1.87;5378.2;0.0;336.5;0.0;1813636.3636363638;0.04;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.5;0.0;0.0;22.52;169.66;56.76;34.05;0.0;0.0;1718.26;-1718.26;3.44;5477.4;0.0;218.3;0.0;1813636.3636363638;0.02;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.13;169.23;55.92;33.55;0.0;0.0;353.97;-353.97;1.47;5008.0;0.0;354.0;0.0;1813636.3636363638;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.82;167.88;55.08;33.05;0.0;0.0;748.34;-748.34;3.11;4037.1;97.0;748.3;0.0;1813636.3636363638;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.53;167.44;54.24;32.54;0.0;0.0;1048.05;-1048.05;3.72;3791.6;0.0;1048.1;0.0;1813636.3636363638;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;21.2;167.01;53.4;32.04;0.0;0.0;1255.91;-1255.91;4.46;4234.7;0.0;1255.9;0.0;1813636.3636363638;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
