timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
28;13:30;0.41;0.0;22.51;103.69;0.0;0.0;2483.8;-2483.8;-2.11;4494.0;0.0;1242.5;0.01;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.44;0.0;22.51;103.26;0.0;0.0;2392.83;-2392.83;-2.03;4768.8;0.0;1082.8;0.01;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.43;0.0;22.51;102.83;0.0;0.0;2036.61;-2036.61;-1.73;4720.6;0.0;746.1;0.01;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.43;0.0;22.51;102.4;0.0;0.0;1885.39;-1885.39;-3.21;4753.1;0.0;590.8;0.01;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.43;0.0;22.51;101.97;0.0;0.0;1892.11;-1892.11;-3.22;4777.9;0.0;594.0;0.01;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.43;0.0;22.51;101.54;0.0;0.0;1884.0;-1884.0;-0.94;4806.6;0.0;582.9;0.01;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.44;0.0;22.51;101.11;0.0;0.0;1874.07;-1874.07;-0.94;4890.7;0.0;556.7;0.01;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.44;0.0;22.51;100.67;0.0;0.0;1999.46;-1999.46;11.9;4887.6;0.0;686.2;0.01;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.43;0.0;22.51;100.24;0.0;0.0;2261.83;-2261.83;13.46;4770.9;0.0;979.6;0.01;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.32;0.0;22.41;99.81;0.0;0.0;2190.39;-2190.39;10.73;4792.0;0.0;1219.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.42;0.0;22.41;95.69;0.0;0.0;2683.35;-2683.35;13.15;4685.7;386.3;1410.3;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;22.05;95.26;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.67;94.83;0.0;0.0;766.04;-766.04;5.09;4857.3;0.0;766.0;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.67;92.2;0.0;0.0;1777.45;-1777.45;7.11;4729.3;229.8;552.7;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;21.67;89.65;0.0;0.0;1731.7;-1731.7;6.93;4339.6;221.7;637.3;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;21.67;89.21;0.0;0.0;1718.13;-1718.13;6.61;4184.5;0.0;687.9;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.35;0.0;21.67;88.78;0.0;0.0;1731.8;-1731.8;6.67;4335.9;0.0;687.6;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.29;0.0;21.67;88.35;0.0;0.0;1439.92;-1439.92;6.19;3719.1;0.0;557.1;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.68;87.92;0.0;0.0;889.35;-889.35;3.82;2397.4;0.0;289.3;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.74;87.49;0.0;0.0;742.68;-742.68;-1.34;1799.0;0.0;142.7;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;21.78;87.06;0.0;0.0;720.71;-720.71;-1.3;2003.3;0.0;120.7;8.97;-0.23;-3.6;4.4;1.7;0.0;0.0
