timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
18;08:30;0.0;1.0;0.0;21.66;134.85;43.49;26.09;0.0;0.0;3969.81;-3969.81;56.37;4347.5;0.0;969.8;1.0;0.0;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.0;0.0;0.0;21.37;134.42;43.49;26.09;0.0;0.0;981.94;-981.94;13.11;3833.7;0.0;981.9;1.0;0.0;0.13;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.07;133.99;43.49;26.09;0.0;0.0;3778.15;-3778.15;50.44;3808.6;0.0;778.1;0.5;0.0;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;21.96;133.56;42.28;25.37;0.0;0.0;1531.05;-1531.05;20.59;3875.9;0.0;931.0;0.0;2594117.6470588236;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.31;0.0;0.0;21.96;133.13;41.08;24.65;0.0;0.0;2397.62;-2397.62;32.25;4039.5;0.0;1457.7;0.0;2594117.6470588236;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;21.65;131.08;39.88;23.93;0.0;0.0;1467.21;-1467.21;22.08;4011.0;169.3;1467.2;0.0;2594117.6470588236;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;21.35;130.24;38.68;23.21;0.0;0.0;872.76;-872.76;13.14;3871.1;42.3;872.8;0.0;2594117.6470588236;0.15;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.3;0.0;0.0;21.35;129.81;37.48;22.49;0.0;0.0;1528.8;-1528.8;22.55;3812.5;0.0;641.1;0.0;2594117.6470588236;0.15;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.31;0.0;0.0;21.35;90.65;36.28;21.77;0.0;0.0;1699.5;-1699.5;25.07;3990.3;4048.6;769.0;0.0;2594117.6470588236;0.15;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.32;0.0;0.0;21.35;90.22;35.08;21.05;0.0;0.0;1756.2;-1756.2;24.94;4111.6;0.0;794.8;0.0;2594117.6470588236;0.15;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;0.0;21.35;89.79;33.88;20.33;0.0;0.0;1763.54;-1763.54;25.04;4411.5;0.0;728.4;0.0;2594117.6470588236;0.15;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.34;0.0;0.0;21.35;89.36;32.68;19.61;0.0;0.0;1612.52;-1612.52;22.25;4353.5;0.0;586.6;0.0;2594117.6470588236;0.15;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;0.0;21.35;88.93;31.48;18.89;0.0;0.0;1265.44;-1265.44;17.46;3879.1;0.0;346.3;0.0;2594117.6470588236;0.15;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.0;1.0;0.0;21.08;133.4;30.28;18.17;0.0;0.0;3449.31;-3449.31;48.12;3486.1;0.0;449.3;0.0;2594117.6470588236;0.42;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.0;0.0;0.0;20.83;132.97;29.07;17.44;0.0;0.0;931.93;-931.93;13.0;3237.4;0.0;931.9;0.0;2594117.6470588236;0.67;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;1.0;0.0;0.0;21.57;132.54;27.87;16.72;0.0;0.0;4044.92;-4044.92;57.64;3131.7;0.0;1044.9;0.0;2594117.6470588236;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;0.0;21.51;132.1;26.67;16.0;0.0;0.0;1391.34;-1391.34;19.83;3264.4;0.0;791.3;0.0;2594117.6470588236;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;21.25;131.67;25.47;15.28;0.0;0.0;625.94;-625.94;9.98;3337.1;0.0;625.9;0.0;2594117.6470588236;0.25;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;0.0;21.19;131.24;24.27;14.56;0.0;0.0;1146.24;-1146.24;18.28;3312.4;0.0;546.2;0.0;2594117.6470588236;0.31;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.21;0.0;0.0;21.15;130.81;23.07;13.84;0.0;0.0;1214.87;-1214.87;18.95;3177.1;0.0;578.4;0.0;2594117.6470588236;0.35;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;2350.0;20.93;130.38;24.81;14.89;0.0;0.0;3050.26;-3050.26;47.58;2851.7;0.0;700.3;1.0;0.0;0.57;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.23;0.0;2350.0;20.93;127.27;26.55;15.93;0.0;0.0;3805.84;-3805.84;60.7;2879.9;280.2;758.2;1.0;0.0;0.57;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.25;0.0;4700.0;20.93;90.06;30.04;18.02;0.0;0.0;6232.93;-6232.93;99.42;3140.9;3844.4;774.6;1.0;0.0;0.57;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;1.0;4700.0;20.67;131.28;33.53;20.12;0.0;0.0;8407.12;-8407.12;119.8;3236.1;151.3;707.1;1.0;0.0;0.83;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.0;0.0;2350.0;20.43;130.85;35.27;21.16;0.0;0.0;2919.45;-2919.45;41.6;3095.0;0.0;569.5;1.0;0.0;1.07;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.0;0.0;2350.0;20.22;126.73;37.01;22.21;0.0;0.0;2744.29;-2744.29;34.44;2702.3;385.6;394.3;1.0;0.0;1.28;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;2350.0;20.07;93.19;38.76;23.25;0.0;0.0;5557.92;-5557.92;69.75;1962.4;7924.8;207.9;1.0;0.0;1.43;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;1.0;0.0;2350.0;20.9;92.76;40.5;24.3;0.0;0.0;5476.96;-5476.96;54.77;1632.1;0.0;127.0;1.0;0.0;0.6;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;20.96;92.33;40.5;24.3;0.0;0.0;749.76;-749.76;7.5;1712.8;0.0;149.8;1.0;0.0;0.54;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;0.0;20.99;91.9;40.5;24.3;0.0;0.0;755.23;-755.23;4.95;1955.9;0.0;155.2;1.0;0.0;0.51;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;20.99;91.47;40.5;24.3;0.0;0.0;739.68;-739.68;4.84;2478.6;0.0;139.7;1.0;0.0;6.77;-1.85;13.1;4.11;1.41;0.0;0.0
