timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.0;0.24;0.0;22.1;139.69;54.09;32.45;0.0;0.0;1306.11;-1306.11;5.88;3642.8;0.0;593.6;1.0;0.0;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;1.0;0.0;0.0;22.8;139.26;54.09;32.45;0.0;0.0;4380.77;-4380.77;19.71;3656.9;0.0;1380.8;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.7;138.83;54.09;32.45;0.0;0.0;2399.6;-2399.6;22.2;3797.2;0.0;1799.6;0.5;0.0;0.2;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.42;0.0;0.0;22.8;138.39;53.09;31.85;0.0;0.0;3080.79;-3080.79;28.5;4072.2;0.0;1824.7;0.0;2170334.9282296654;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.48;128.68;52.08;31.25;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.15;119.45;51.08;30.65;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.81;119.02;50.07;30.04;0.0;0.0;522.38;-522.38;7.42;4405.9;0.0;522.4;0.0;2170334.9282296654;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.43;118.59;49.07;29.44;0.0;0.0;516.95;-516.95;7.34;4950.8;0.0;516.9;0.0;2170334.9282296654;0.07;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;22.03;118.16;48.06;28.84;0.0;0.0;3718.66;-3718.66;49.64;5068.2;0.0;718.7;0.0;2170334.9282296654;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;0.0;21.86;117.73;47.06;28.23;0.0;0.0;1741.81;-1741.81;23.25;4728.6;0.0;1141.8;0.0;2170334.9282296654;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;0.0;22.51;117.3;46.05;27.63;0.0;0.0;4188.73;-4188.73;56.34;4537.5;0.0;1188.7;0.0;2170334.9282296654;0.01;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.64;0.0;0.0;22.8;116.87;45.05;27.03;0.0;0.0;2755.88;-2755.88;37.07;4505.2;0.0;833.5;0.0;2170334.9282296654;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.46;116.43;44.04;26.43;0.0;0.0;1044.61;-1044.61;15.72;4362.5;0.0;1044.6;0.0;2170334.9282296654;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.15;112.2;43.04;25.82;0.0;0.0;1861.19;-1861.19;28.01;4101.9;398.0;1861.2;0.0;2170334.9282296654;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;0.0;21.81;111.77;42.03;25.22;0.0;0.0;1885.49;-1885.49;27.81;4287.9;0.0;1885.5;0.0;2170334.9282296654;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;0.0;21.43;109.21;41.03;24.62;0.0;0.0;1062.88;-1062.88;15.68;4951.1;221.7;1062.9;0.0;2170334.9282296654;0.07;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.4;0.0;0.0;21.41;108.78;40.02;24.01;0.0;0.0;1913.47;-1913.47;27.17;5309.8;0.0;725.5;0.0;2170334.9282296654;0.09;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;21.2;108.35;39.02;23.41;0.0;0.0;1506.72;-1506.72;21.4;5342.7;0.0;906.7;0.0;2170334.9282296654;0.3;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;0.0;21.79;107.92;38.01;22.81;0.0;0.0;3983.79;-3983.79;54.98;5142.5;0.0;983.8;0.0;2170334.9282296654;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.21;0.0;0.0;21.63;107.49;37.01;22.21;0.0;0.0;1584.9;-1584.9;21.87;4693.0;0.0;949.5;0.0;2170334.9282296654;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;0.0;22.24;107.06;36.0;21.6;0.0;0.0;3770.0;-3770.0;52.59;4791.0;0.0;770.0;0.0;2170334.9282296654;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;1.0;0.0;0.0;22.8;103.61;35.0;21.0;0.0;0.0;3435.27;-3435.27;47.92;5474.4;315.9;435.3;0.0;2170334.9282296654;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.44;0.0;0.0;22.8;103.18;35.0;21.0;0.0;0.0;1802.36;-1802.36;25.68;5566.2;0.0;488.1;1.0;0.0;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.4;0.0;0.0;22.8;102.75;35.0;21.0;0.0;0.0;2147.9;-2147.9;30.61;5025.6;0.0;955.1;1.0;0.0;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;22.44;102.32;35.0;21.0;0.0;0.0;1080.58;-1080.58;17.24;4704.8;0.0;1080.6;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.08;101.89;35.0;21.0;0.0;0.0;840.95;-840.95;13.41;4619.1;0.0;841.0;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.33;0.0;0.0;22.05;101.46;35.0;21.0;0.0;0.0;1665.48;-1665.48;25.98;4475.0;0.0;684.5;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.72;101.03;35.0;21.0;0.0;0.0;616.9;-616.9;9.62;4268.5;0.0;616.9;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;0.0;21.43;100.6;35.0;21.0;0.0;0.0;675.28;-675.28;10.77;3760.6;0.0;675.3;1.0;0.0;0.07;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;100.16;35.0;21.0;0.0;0.0;868.32;-868.32;13.85;2930.5;0.0;868.3;1.0;0.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.27;0.0;0.0;21.25;98.01;35.0;21.0;0.0;0.0;1748.02;-1748.02;24.91;2699.4;179.8;943.1;1.0;0.0;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;2350.0;21.2;97.58;36.74;22.05;0.0;0.0;3841.53;-3841.53;54.74;3108.6;0.0;891.5;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.27;0.0;2350.0;21.2;97.15;38.49;23.09;0.0;0.0;3905.43;-3905.43;49.01;3318.9;0.0;752.3;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;2350.0;21.2;96.72;40.23;24.14;0.0;0.0;3672.26;-3672.26;46.09;3316.8;0.0;519.5;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;0.0;21.2;96.29;40.23;24.14;0.0;0.0;1065.84;-1065.84;10.66;2986.5;0.0;339.8;1.0;0.0;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;21.21;95.86;40.23;24.14;0.0;0.0;817.13;-817.13;8.17;2305.4;0.0;217.1;1.0;0.0;0.29;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.31;0.0;0.0;21.34;95.43;40.23;24.14;0.0;0.0;1090.71;-1090.71;7.14;2082.7;0.0;150.2;1.0;0.0;0.16;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.35;95.0;40.23;24.14;0.0;0.0;742.91;-742.91;4.87;2349.8;0.0;142.9;1.0;0.0;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
