timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
14;06:30;0.35;0.0;0.0;22.8;166.62;44.81;26.89;0.0;0.0;2709.75;-2709.75;25.07;4519.4;0.0;1646.3;0.5;0.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.44;127.56;44.27;26.56;0.0;0.0;1244.4;-1244.4;20.28;4687.4;4038.0;1244.4;0.0;1177272.7272727275;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.08;125.13;43.72;26.23;0.0;0.0;760.59;-760.59;12.4;4607.3;208.8;760.6;0.0;1177272.7272727275;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.71;124.17;43.18;25.91;0.0;0.0;517.43;-517.43;7.35;4750.9;55.2;517.4;0.0;1177272.7272727275;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.31;123.74;42.63;25.58;0.0;0.0;562.75;-562.75;7.99;5253.3;0.0;562.8;0.0;1177272.7272727275;0.19;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;21.88;123.31;42.09;25.25;0.0;0.0;3723.44;-3723.44;49.71;5390.6;0.0;723.4;0.0;1177272.7272727275;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.35;0.0;0.0;21.84;122.88;41.54;24.92;0.0;0.0;2075.79;-2075.79;27.71;5096.2;0.0;1024.3;0.0;1177272.7272727275;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;0.0;22.46;120.73;41.0;24.6;0.0;0.0;4061.67;-4061.67;54.63;4880.3;179.8;1061.7;0.0;1177272.7272727275;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;0.0;22.29;120.3;40.45;24.27;0.0;0.0;1400.26;-1400.26;18.83;4734.9;0.0;800.3;0.0;1177272.7272727275;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;0.0;22.15;119.87;39.91;23.94;0.0;0.0;1647.08;-1647.08;24.79;4477.2;0.0;1047.1;0.0;1177272.7272727275;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;0.0;22.03;119.44;39.36;23.62;0.0;0.0;2432.31;-2432.31;36.61;4089.2;0.0;1832.3;0.0;1177272.7272727275;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;0.0;21.92;117.33;39.36;23.62;0.0;0.0;2444.32;-2444.32;36.05;4050.1;175.0;1844.3;1.0;0.0;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;0.0;21.79;115.15;39.36;23.62;0.0;0.0;1596.63;-1596.63;23.55;4230.4;183.4;996.6;1.0;0.0;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;21.65;114.72;39.36;23.62;0.0;0.0;1238.18;-1238.18;17.58;4387.1;0.0;638.2;1.0;0.0;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;21.5;114.29;39.36;23.62;0.0;0.0;1377.06;-1377.06;19.55;4457.9;0.0;777.1;1.0;0.0;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;0.0;21.35;113.86;38.82;23.29;0.0;0.0;1464.69;-1464.69;20.21;4451.4;0.0;864.7;0.0;1177272.7272727275;0.15;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;0.0;21.2;113.42;38.27;22.96;0.0;0.0;1480.67;-1480.67;20.43;4504.5;0.0;880.7;0.0;1177272.7272727275;0.3;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;0.0;21.83;112.99;37.73;22.64;0.0;0.0;3735.37;-3735.37;52.11;4579.8;0.0;735.4;0.0;1177272.7272727275;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.82;0.0;0.0;22.27;112.56;37.18;22.31;0.0;0.0;2879.94;-2879.94;40.18;4700.8;0.0;421.4;0.0;1177272.7272727275;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;0.0;22.11;112.13;36.64;21.98;0.0;0.0;1093.7;-1093.7;15.59;4516.6;0.0;493.7;0.0;1177272.7272727275;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;1.0;0.0;0.0;22.76;111.7;36.09;21.65;0.0;0.0;3956.68;-3956.68;56.38;4252.1;0.0;956.7;0.0;1177272.7272727275;0.26;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;22.44;111.27;35.55;21.33;0.0;0.0;1042.13;-1042.13;16.62;4075.1;0.0;1042.1;0.0;1177272.7272727275;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.13;110.84;35.0;21.0;0.0;0.0;737.37;-737.37;11.76;4094.6;0.0;737.4;0.0;1177272.7272727275;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.82;110.41;35.0;21.0;0.0;0.0;574.15;-574.15;8.96;4009.6;0.0;574.2;0.9666666666666667;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.53;109.98;35.0;21.0;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;0.0;21.25;108.69;35.0;21.0;0.0;0.0;627.16;-627.16;10.0;3503.4;90.2;627.2;1.0;0.0;0.25;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.2;0.0;0.0;21.2;108.26;35.0;21.0;0.0;0.0;1398.09;-1398.09;22.3;3179.0;0.0;798.1;1.0;0.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.29;0.0;0.0;21.25;107.83;35.0;21.0;0.0;0.0;1761.84;-1761.84;25.11;3033.0;0.0;887.0;1.0;0.0;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;2350.0;21.2;101.39;36.74;22.05;0.0;0.0;3814.11;-3814.11;54.35;3067.9;627.6;864.1;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.28;0.0;2350.0;21.24;100.96;38.49;23.09;0.0;0.0;3960.61;-3960.61;49.71;3009.5;0.0;759.8;1.0;0.0;0.26;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;2350.0;21.2;96.72;40.23;24.14;0.0;0.0;3528.61;-3528.61;44.28;2976.8;397.9;578.6;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.37;0.0;0.0;21.35;96.29;40.23;24.14;0.0;0.0;1502.78;-1502.78;15.03;2582.5;0.0;395.5;1.0;0.0;0.15;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;95.86;40.23;24.14;0.0;0.0;225.54;-225.54;2.26;1950.1;0.0;225.5;1.0;0.0;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.27;0.0;0.0;21.32;95.43;40.23;24.14;0.0;0.0;934.63;-934.63;6.12;1728.9;0.0;138.4;1.0;0.0;0.18;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.35;95.0;40.23;24.14;0.0;0.0;749.59;-749.59;4.91;1970.2;0.0;149.6;1.0;0.0;0.15;-1.85;13.1;4.11;1.41;0.0;0.0
