timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
14;06:30;0.41;0.0;0.0;22.8;164.11;50.46;30.27;0.0;0.0;2323.64;-2323.64;-30.9;4379.9;0.0;1097.5;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;0.0;22.8;153.61;50.46;30.27;0.0;0.0;2387.3;-2387.3;-22.08;4773.2;1052.5;1034.9;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.47;0.0;0.0;22.8;153.18;50.46;30.27;0.0;0.0;2108.67;-2108.67;-19.51;4951.3;0.0;695.7;0.5;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.52;0.0;0.0;22.8;152.75;49.93;29.96;0.0;0.0;2049.23;-2049.23;-8.71;5409.8;0.0;481.1;0.0;1145454.5454545456;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.48;152.32;49.4;29.64;0.0;0.0;999.9;-999.9;-4.25;6168.1;0.0;399.9;0.0;1145454.5454545456;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.11;151.89;48.87;29.32;0.0;0.0;910.8;-910.8;-0.05;6758.7;0.0;310.8;0.0;1145454.5454545456;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.34;151.46;48.34;29.0;0.0;0.0;3213.3;-3213.3;-0.16;7170.0;0.0;213.3;0.0;1145454.5454545456;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.96;151.03;47.81;28.68;0.0;0.0;888.44;-888.44;1.78;6976.1;0.0;288.4;0.0;1145454.5454545456;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.64;148.98;47.28;28.37;0.0;0.0;1148.14;-1148.14;2.3;6135.4;169.3;548.1;0.0;1145454.5454545456;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.02;148.55;46.75;28.05;0.0;0.0;3607.14;-3607.14;14.97;5732.1;0.0;607.1;0.0;1145454.5454545456;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.42;0.0;0.0;21.91;148.12;46.22;27.73;0.0;0.0;1703.19;-1703.19;7.07;5796.2;0.0;451.6;0.0;1145454.5454545456;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.31;108.78;45.68;27.41;0.0;0.0;3319.27;-3319.27;11.78;5571.7;4067.0;319.3;0.0;1145454.5454545456;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.76;106.51;45.15;27.09;0.0;0.0;3211.8;-3211.8;11.4;5038.5;192.0;211.8;0.0;1145454.5454545456;0.26;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;0.0;22.4;106.08;44.62;26.77;0.0;0.0;397.6;-397.6;-0.34;4587.5;0.0;397.6;0.0;1145454.5454545456;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;0.0;22.08;105.65;44.09;26.46;0.0;0.0;896.92;-896.92;-0.76;4224.3;0.0;896.9;0.0;1145454.5454545456;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;21.76;105.22;43.56;26.14;0.0;0.0;1195.11;-1195.11;-1.02;4086.7;0.0;1195.1;0.0;1145454.5454545456;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.28;104.79;43.03;25.82;0.0;0.0;4278.28;-4278.28;-3.64;4190.3;0.0;1278.3;0.0;1145454.5454545456;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.8;104.36;42.5;25.5;0.0;0.0;4145.07;-4145.07;-7.05;4321.1;0.0;1145.1;0.0;1145454.5454545456;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;22.45;103.93;41.97;25.18;0.0;0.0;780.54;-780.54;-1.33;4481.0;0.0;780.5;0.0;1145454.5454545456;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;22.11;103.49;41.97;25.18;0.0;0.0;591.7;-591.7;-0.3;4408.9;0.0;591.7;0.3333333333333333;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;0.0;21.97;103.06;41.97;25.18;0.0;0.0;1198.45;-1198.45;-0.6;4088.6;0.0;590.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;0.0;22.52;102.63;41.97;25.18;0.0;0.0;3548.5;-3548.5;21.11;4100.1;0.0;548.5;1.0;0.0;0.02;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.17;102.2;41.97;25.18;0.0;0.0;462.4;-462.4;2.75;4466.4;0.0;462.4;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;0.0;21.83;100.75;41.97;25.18;0.0;0.0;530.71;-530.71;2.6;4447.1;106.5;530.7;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.52;100.32;41.97;25.18;0.0;0.0;764.09;-764.09;3.74;4015.6;0.0;764.1;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.2;99.89;41.97;25.18;0.0;0.0;934.23;-934.23;6.21;4084.2;0.0;934.2;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;0.0;21.2;99.46;41.97;25.18;0.0;0.0;2279.38;-2279.38;15.16;4687.5;0.0;1036.8;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;99.03;41.97;25.18;0.0;0.0;2199.35;-2199.35;8.8;4863.4;0.0;940.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;0.0;21.2;97.58;41.97;25.18;0.0;0.0;1785.93;-1785.93;7.14;4582.3;106.5;630.9;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.96;0.0;0.0;21.78;97.15;41.97;25.18;0.0;0.0;3390.11;-3390.11;13.05;4241.6;0.0;510.4;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;0.0;21.48;96.72;41.97;25.18;0.0;0.0;591.71;-591.71;2.28;3837.1;0.0;591.7;1.0;0.0;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;96.29;41.97;25.18;0.0;0.0;620.4;-620.4;2.67;3609.2;0.0;620.4;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;0.0;21.2;95.86;41.97;25.18;0.0;0.0;1431.96;-1431.96;6.16;3570.1;0.0;592.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;0.0;21.2;95.43;41.97;25.18;0.0;0.0;1200.32;-1200.32;-2.16;3127.1;0.0;471.6;1.0;0.0;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;22.03;95.0;41.97;25.18;0.0;0.0;3250.22;-3250.22;-5.85;2252.5;0.0;250.2;1.0;0.0;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
