timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
30;14:30;0.64;0.0;22.8;165.21;0.0;0.0;2407.32;-2407.32;-2.05;4378.3;0.0;498.4;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.64;164.78;0.0;0.0;1106.28;-1106.28;-1.88;4288.7;0.0;506.3;0.14;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.45;164.35;0.0;0.0;1114.31;-1114.31;-1.89;4639.5;0.0;514.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.44;0.0;22.48;163.92;0.0;0.0;1934.57;-1934.57;-0.97;4547.8;0.0;604.1;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.75;0.0;22.8;163.49;0.0;0.0;3021.96;-3021.96;-1.51;4194.9;0.0;770.2;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.48;163.06;0.0;0.0;1029.79;-1029.79;6.13;4121.0;0.0;1029.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.13;162.63;0.0;0.0;1378.6;-1378.6;8.2;4539.7;0.0;1378.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.58;0.0;22.26;162.2;0.0;0.0;3062.19;-3062.19;15.0;4743.3;0.0;1315.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.89;161.77;0.0;0.0;814.37;-814.37;3.99;4861.8;0.0;814.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;158.88;0.0;0.0;552.04;-552.04;3.67;4681.0;257.6;552.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;158.45;0.0;0.0;554.04;-554.04;3.68;4227.7;0.0;554.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;158.01;0.0;0.0;1611.88;-1611.88;6.45;3896.0;0.0;600.9;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;157.58;0.0;0.0;1677.22;-1677.22;6.71;3889.5;0.0;695.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.2;157.15;0.0;0.0;1390.32;-1390.32;5.35;3215.0;0.0;596.2;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.41;0.0;21.44;156.72;0.0;0.0;1531.28;-1531.28;5.9;1930.7;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;156.29;0.0;0.0;127.65;-127.65;0.55;1413.4;0.0;127.6;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;155.86;0.0;0.0;102.67;-102.67;0.44;1698.2;0.0;102.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.04;155.43;0.0;0.0;3092.59;-3092.59;-5.57;2059.0;0.0;92.6;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.3;0.0;22.15;155.0;0.0;0.0;992.0;-992.0;-1.79;2410.2;0.0;102.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
